[   -4.112,    0.008,   78.268,   -3.185,   11.609,  -12.625,    8.674,]    #combo:  100 #block:  216 ratio:0.463
[   -0.786,   -0.001,   78.268,   -5.763,   10.209,  -12.625,    8.674,]    #combo:  689 #block: 1000 ratio:0.689
[   -1.507,   -0.248,   84.692,   -2.808,   11.801,  -11.256,    7.531,]    #combo:  629 #block: 1000 ratio:0.629
[   -1.529,   -0.016,   84.692,   -3.226,   11.801,  -11.501,    9.033,]    #combo:  615 #block: 1000 ratio:0.615
[   -0.834,   -0.248,   85.609,   -2.868,   11.165,  -11.096,    7.642,]    #combo:  110 #block:  262 ratio:0.420
[   -0.786,   -0.033,   71.610,   -5.483,    8.872,  -12.407,    7.164,]    #combo:  643 #block: 1000 ratio:0.643
[   -1.281,    0.008,   76.942,   -3.596,   11.197,   -7.892,   13.596,]    #combo:  715 #block: 1000 ratio:0.715
[   -1.043,   -0.016,   70.854,   -2.857,   14.490,   -7.892,    7.642,]    #combo:  669 #block: 1000 ratio:0.669
[   -1.281,   -0.016,   79.337,   -2.857,   10.209,  -12.848,   13.596,]    #combo:  616 #block: 1000 ratio:0.616
[   -1.002,   -0.033,   85.140,   -1.754,    9.528,  -12.407,    7.164,]    #combo:  671 #block: 1000 ratio:0.671
[   -0.989,   -0.019,   78.268,   -2.857,   17.511,   -7.285,    7.642,]    #combo:  646 #block: 1000 ratio:0.646
[   -1.097,   -0.095,   78.461,   -2.904,   10.647,  -12.477,   10.858,]    #combo:  688 #block: 1000 ratio:0.688
[   -1.529,   -0.016,   72.366,   -2.868,   14.772,  -11.501,    8.314,]    #combo:  679 #block: 1000 ratio:0.679
[   -0.758,   -0.030,   77.478,   -5.786,   13.642,  -12.351,    9.979,]    #combo:  613 #block: 1000 ratio:0.613
[   -1.529,    0.019,   72.366,   -2.868,   15.470,  -11.501,    8.314,]    #combo:  624 #block: 1000 ratio:0.624
[   -1.540,   -0.048,   78.311,   -2.857,    8.879,  -11.501,    7.642,]    #combo:  647 #block: 1000 ratio:0.647
[   -1.078,   -0.016,   85.609,   -3.185,    9.309,  -11.501,    9.033,]    #combo:  635 #block: 1000 ratio:0.635
[   -1.529,   -0.016,   72.366,   -3.226,   12.090,  -11.501,    7.642,]    #combo:  616 #block: 1000 ratio:0.616
[   -1.842,   -0.016,   84.692,   -3.226,    8.649,  -12.248,    4.255,]    #combo:  591 #block: 1000 ratio:0.591
[   -1.558,    0.001,   85.609,   -3.417,    8.649,  -10.229,    7.642,]    #combo:  619 #block: 1000 ratio:0.619
[   -0.786,   -0.033,   71.610,   -5.483,    8.872,  -12.407,    7.164,]    #combo:  704 #block: 1000 ratio:0.704
[   -0.807,   -0.034,   78.268,   -4.447,   13.931,  -12.889,   10.236,]    #combo:  638 #block: 1000 ratio:0.638
[   -1.780,   -0.019,   78.268,   -3.596,   17.511,   -7.892,   13.886,]    #combo:  666 #block: 1000 ratio:0.666
[   -1.281,   -0.019,   78.268,   -3.086,   11.197,   -7.892,    7.823,]    #combo:  631 #block: 1000 ratio:0.631
[   -1.425,   -0.023,   84.692,   -3.789,   14.490,  -10.902,    7.642,]    #combo:  641 #block: 1000 ratio:0.641
[   -1.558,    0.012,   81.370,   -3.417,    8.649,  -10.943,    7.642,]    #combo:  596 #block: 1000 ratio:0.596
[   -1.355,   -0.020,   78.268,   -3.989,   10.647,  -12.875,    8.073,]    #combo:  154 #block:  321 ratio:0.480
[   -0.598,   -0.109,   64.566,   -2.124,   14.623,  -12.606,    7.164,]    #combo:  616 #block: 1000 ratio:0.616
[   -1.097,   -0.007,   78.461,   -2.904,   10.647,  -14.213,   10.858,]    #combo:  677 #block: 1000 ratio:0.677
[    0.991,   -0.016,   72.366,   -3.226,    9.393,  -11.501,   13.596,]    #combo:    0 #block:   18 ratio:0.000
[   -1.097,   -0.007,   77.478,   -2.904,   10.647,  -13.424,   10.858,]    #combo:  618 #block: 1000 ratio:0.618
[   -1.185,   -0.001,   87.595,   -4.554,    8.872,   -6.885,    7.911,]    #combo:  682 #block: 1000 ratio:0.682
[   -1.425,    0.026,   78.268,   -2.857,   10.209,  -12.848,    9.983,]    #combo:  649 #block: 1000 ratio:0.649
[   -1.043,   -0.016,   72.366,   -2.857,   11.197,   -7.892,    7.642,]    #combo:  642 #block: 1000 ratio:0.642
[   -0.786,   -0.001,   78.268,   -5.763,    8.362,  -11.005,    7.911,]    #combo:  668 #block: 1000 ratio:0.668
[   -1.043,   -0.034,   77.478,   -5.786,   13.642,  -12.329,    9.979,]    #combo:  632 #block: 1000 ratio:0.632
[   -1.425,    0.046,   72.366,   -3.789,   11.197,  -10.902,    0.235,]    #combo:  166 #block:  298 ratio:0.557
