[   -1.403,   -0.011,   54.603,   -3.534,    2.392,   -9.770,    9.676,]    #combo:  647 #block: 1000 ratio:0.647
[   -1.213,   -6.429,   54.603,   -6.682,    3.790,   -9.964,   10.217,]    #combo:    2 #block:   46 ratio:0.043
[   -0.948,   -0.011,   54.603,   -3.534,    2.392,   -9.770,    9.676,]    #combo:  549 #block:  867 ratio:0.633
[   -0.927,   -0.011,   54.603,   -3.707,    2.839,   -9.964,   10.217,]    #combo:  640 #block: 1000 ratio:0.640
[   -0.523,   -0.011,   65.659,   -3.534,    5.794,   -9.770,    9.676,]    #combo:  609 #block: 1000 ratio:0.609
[   -1.067,   -0.086,   65.055,   -3.711,    5.449,   -9.788,    9.704,]    #combo:  625 #block: 1000 ratio:0.625
[   -0.927,   -0.216,   54.603,   -6.682,    2.839,   -9.964,    8.910,]    #combo:  581 #block: 1000 ratio:0.581
[   -1.067,   -0.407,   50.212,   -1.372,    5.157,   -9.551,    1.975,]    #combo:  424 #block:  748 ratio:0.567
[   -1.067,   -0.029,   64.941,   -3.534,    5.137,  -10.227,    9.695,]    #combo:  649 #block: 1000 ratio:0.649
[   -1.213,   -0.041,   64.941,   -3.707,    5.571,   -9.551,    9.704,]    #combo:  614 #block: 1000 ratio:0.614
[   -0.927,   -0.011,   54.603,   -6.682,    2.839,   -9.964,   10.217,]    #combo:  648 #block: 1000 ratio:0.648
[   -1.068,   -0.035,   65.158,   -6.285,    9.715,   -9.551,    8.622,]    #combo:  691 #block: 1000 ratio:0.691
[   -1.043,   -0.035,   64.941,   -6.213,    9.418,   -9.551,    9.062,]    #combo:  621 #block: 1000 ratio:0.621
[   -1.491,   -0.011,   64.941,   -3.936,    7.127,   -9.633,    9.812,]    #combo:  327 #block:  593 ratio:0.551
[   -1.043,   -0.035,   65.158,   -6.213,    5.029,   -9.459,    9.062,]    #combo:  572 #block: 1000 ratio:0.572
[   -1.173,   -0.401,   54.603,   -5.220,    1.407,   -9.389,    9.676,]    #combo:   66 #block:  169 ratio:0.391
[   -1.213,   -0.041,   53.446,   -3.534,    5.742,   -9.770,    9.676,]    #combo:  664 #block: 1000 ratio:0.664
[   -1.213,   -0.029,   64.594,   -3.745,    5.742,   -9.770,    9.676,]    #combo:  573 #block: 1000 ratio:0.573
[   -0.948,   -0.029,   65.659,   -3.534,    5.794,   -9.770,    9.676,]    #combo:  668 #block: 1000 ratio:0.668
[   -1.213,   -0.035,   64.941,   -1.310,    5.571,  -10.227,    1.975,]    #combo:  646 #block: 1000 ratio:0.646
[   -1.043,   -0.029,   53.446,   -3.534,    9.294,   -9.770,    9.695,]    #combo:  649 #block: 1000 ratio:0.649
[   -1.043,   -0.029,   64.941,   -3.534,    9.294,  -10.068,    9.695,]    #combo:  671 #block: 1000 ratio:0.671
[   -1.067,   -0.011,   65.158,   -3.707,    5.571,  -10.068,   10.217,]    #combo:  239 #block:  406 ratio:0.589
[   -1.173,   -0.011,   65.158,   -5.220,    1.407,   -9.389,   10.217,]    #combo:  659 #block: 1000 ratio:0.659
[   -0.904,   -0.035,   65.799,   -1.310,    9.294,  -10.227,    9.062,]    #combo:  589 #block: 1000 ratio:0.589
[   -2.014,   -0.011,   67.284,   -3.936,    9.605,   -7.555,    9.676,]    #combo:  596 #block: 1000 ratio:0.596
[   -1.068,   -0.035,   65.158,   -6.213,    5.029,   -9.551,    8.875,]    #combo:  677 #block: 1000 ratio:0.677
[   -0.927,   -0.216,   54.603,   -6.208,    9.373,   -9.964,    8.910,]    #combo:  284 #block:  496 ratio:0.573
