[   -0.650,   -0.016,   70.319,   -3.185,   11.197,  -11.772,   16.426,]    #combo:  637 #block: 1000 ratio:0.637
[   -1.316,   -0.023,   76.613,   -2.857,   10.153,  -11.549,    8.421,]    #combo:  638 #block: 1000 ratio:0.638
[   -0.786,   -0.001,   78.268,   -5.763,    8.872,  -12.407,    7.651,]    #combo:  645 #block: 1000 ratio:0.645
[   -1.043,   -0.023,   78.282,   -4.293,    8.649,  -11.501,    7.687,]    #combo:  634 #block: 1000 ratio:0.634
[   -1.021,    0.024,   84.692,   -2.857,   10.209,  -12.962,    8.674,]    #combo:  643 #block: 1000 ratio:0.643
[   -0.393,   -0.023,   78.268,   -2.410,    9.554,   -9.637,    7.911,]    #combo:  623 #block: 1000 ratio:0.623
[   -1.480,   -0.000,   78.263,   -2.808,    9.554,   -9.637,    8.054,]    #combo:  582 #block:  916 ratio:0.635
[   -1.043,   -0.016,   85.609,   -4.293,    8.649,  -11.501,   17.640,]    #combo:  646 #block: 1000 ratio:0.646
[   -1.529,   -0.016,   72.366,   -3.226,   11.801,  -11.501,    7.642,]    #combo:  638 #block: 1000 ratio:0.638
[   -1.425,    0.024,   77.478,   -2.857,   14.623,  -13.097,    9.378,]    #combo:  617 #block: 1000 ratio:0.617
[   -1.425,   -0.027,   80.817,   -5.357,   14.623,   -3.378,    9.282,]    #combo:  607 #block: 1000 ratio:0.607
[   -0.393,   -0.023,   78.268,   -2.857,    9.554,   -7.725,   10.008,]    #combo:  613 #block: 1000 ratio:0.613
[   -1.140,    0.008,   74.829,   -2.913,   14.882,  -11.501,    8.674,]    #combo:  668 #block: 1000 ratio:0.668
[   -0.774,   -0.000,   74.829,   -2.808,   11.211,  -10.208,    8.607,]    #combo:  650 #block: 1000 ratio:0.650
[   -0.786,   -0.016,   85.321,   -5.763,   14.490,  -12.407,    7.651,]    #combo:  642 #block: 1000 ratio:0.642
[   -1.013,   -0.001,   71.610,   -5.763,   10.298,  -11.096,    8.073,]    #combo:  642 #block: 1000 ratio:0.642
[   -1.185,   -0.023,   87.595,   -4.554,    8.362,  -11.005,    7.911,]    #combo:  675 #block: 1000 ratio:0.675
[   -0.903,   -0.005,   69.738,   -3.340,   14.490,  -12.407,    4.787,]    #combo:  652 #block: 1000 ratio:0.652
[   -0.786,   -0.000,   74.829,   -4.670,   14.882,  -11.501,    8.690,]    #combo:  658 #block: 1000 ratio:0.658
[   -0.903,   -0.023,   78.268,   -3.789,   14.490,   -9.637,    7.911,]    #combo:  628 #block: 1000 ratio:0.628
[   -1.447,   -0.006,   72.126,   -2.992,   10.488,  -10.631,    7.048,]    #combo:  491 #block:  775 ratio:0.634
[   -0.903,   -0.005,   70.514,   -3.165,    9.964,  -10.833,    5.408,]    #combo:  659 #block: 1000 ratio:0.659
[   -0.774,   -0.023,   78.268,   -2.410,    9.554,   -9.637,    7.911,]    #combo:  656 #block: 1000 ratio:0.656
[   -1.043,   -0.023,   69.239,   -5.357,   10.107,  -11.501,    7.687,]    #combo:  637 #block: 1000 ratio:0.637
[   -1.140,    0.008,   67.929,   -2.857,   10.209,   -7.725,    8.674,]    #combo:  673 #block: 1000 ratio:0.673
[   -1.052,   -0.016,   78.268,   -3.185,   11.197,  -10.631,    7.642,]    #combo:  691 #block: 1000 ratio:0.691
[   -1.021,    0.008,   84.692,   -2.410,   10.209,  -11.501,    8.674,]    #combo:  650 #block: 1000 ratio:0.650
[   -1.021,    0.009,   84.039,   -2.706,   10.476,  -11.260,    7.687,]    #combo:  658 #block: 1000 ratio:0.658
[   -1.043,   -0.016,   72.366,   -3.185,   11.197,  -11.501,   16.426,]    #combo:  625 #block: 1000 ratio:0.625
[   -0.786,   -0.005,   70.514,   -5.763,   14.490,  -10.833,    7.651,]    #combo:  608 #block: 1000 ratio:0.608
[   -1.185,   -0.023,   87.595,   -4.554,   14.882,  -11.501,    8.690,]    #combo:  656 #block: 1000 ratio:0.656
[   -1.206,   -0.078,   80.817,   -5.357,    8.864,  -11.501,    6.769,]    #combo:  658 #block: 1000 ratio:0.658
[   -1.043,   -0.016,   72.366,   -5.357,   10.107,  -11.501,    7.291,]    #combo:  710 #block: 1000 ratio:0.710
[   -1.013,   -0.001,   76.613,   -5.763,   10.298,  -11.549,    8.421,]    #combo:  574 #block:  957 ratio:0.600
[   -1.206,   -0.023,   78.282,   -2.402,    8.864,  -11.501,    6.769,]    #combo:  632 #block: 1000 ratio:0.632
[   -1.425,   -0.027,   84.692,   -3.989,   14.623,  -12.962,    9.983,]    #combo:  647 #block: 1000 ratio:0.647
[   -1.206,   -0.023,   78.282,   -2.402,    8.864,   -3.378,    6.769,]    #combo:  645 #block: 1000 ratio:0.645
[   -1.480,    0.077,   80.909,   -0.480,   11.197,   -8.872,    7.642,]    #combo:  160 #block:  303 ratio:0.528
[   -1.089,   -0.034,   74.250,   -5.483,   14.623,   -7.157,   10.858,]    #combo:  631 #block: 1000 ratio:0.631
[   -1.425,   -0.027,   77.478,   -3.989,   14.623,  -13.097,    9.983,]    #combo:  494 #block:  804 ratio:0.614
[    0.844,   -0.036,   78.268,   -2.857,   10.209,   -7.725,    8.421,]    #combo:    0 #block:   15 ratio:0.000
