[   -4.056,   -0.124,   44.279,   -1.730,    9.003,   -1.116,    9.078,]    #combo:  443 #block:  765 ratio:0.579
[   -7.347,   -0.142,   34.873,   -1.692,    5.457,   -6.849,    5.490,]    #combo:  540 #block: 1000 ratio:0.540
[   -1.040,   -0.131,   34.060,   -3.211,    5.513,   -3.541,    1.401,]    #combo:  220 #block:  433 ratio:0.508
[   -4.704,   -3.885,   35.585,   -6.119,    3.007,   -8.917,    7.942,]    #combo:  368 #block:  772 ratio:0.477
[   -3.203,   -0.068,   44.177,   -4.963,    3.007,   -5.899,    4.427,]    #combo:  567 #block: 1000 ratio:0.567
[   -1.040,   -0.030,   35.554,   -3.211,    5.457,   -2.412,    1.115,]    #combo:  602 #block: 1000 ratio:0.602
[   -7.900,   -3.885,   36.646,   -5.701,    3.007,   -9.991,    1.779,]    #combo:  121 #block:  291 ratio:0.416
[   -6.753,   -0.468,   43.679,   -1.730,    9.472,   -2.412,    5.272,]    #combo:   97 #block:  219 ratio:0.443
[   -3.203,   -0.086,   35.554,   -1.692,    5.457,   -2.412,    5.490,]    #combo:  555 #block: 1000 ratio:0.555
[   -0.627,   -3.885,   60.790,   -5.540,    9.832,   -9.991,    8.268,]    #combo:  313 #block:  557 ratio:0.562
[   -3.203,   -0.131,   33.992,   -0.181,    2.705,   -5.555,    1.578,]    #combo:  499 #block: 1000 ratio:0.499
[   -7.900,   -4.310,   35.585,   -6.119,    3.007,   -8.917,    1.779,]    #combo:  522 #block: 1000 ratio:0.522
[   -0.627,   -7.630,   62.156,   -5.540,    9.832,   -2.912,    8.268,]    #combo:   91 #block:  200 ratio:0.455
[   -2.825,   -0.086,   37.466,   -3.211,    5.457,   -0.552,    0.993,]    #combo:  157 #block:  379 ratio:0.414
[   -0.640,   -0.368,   35.554,   -1.536,    0.644,   -6.849,    2.815,]    #combo:  596 #block: 1000 ratio:0.596
[   -3.110,   -4.050,   55.857,   -3.211,    3.883,   -5.555,    2.172,]    #combo:  381 #block:  636 ratio:0.599
[   -1.361,   -0.086,   44.212,   -5.523,    2.745,   -6.849,    9.078,]    #combo:  626 #block: 1000 ratio:0.626
[   -3.600,   -0.086,   34.873,   -3.211,    9.003,   -2.412,    5.490,]    #combo:  410 #block:  756 ratio:0.542
[   -1.487,   -0.086,   36.379,   -4.907,    5.457,   -3.698,    1.115,]    #combo:  125 #block:  286 ratio:0.437
[   -3.616,   -0.086,   37.353,   -1.997,    5.457,   -6.849,    9.078,]    #combo:  533 #block: 1000 ratio:0.533
[   -7.347,   -0.131,   34.873,   -3.211,    5.457,   -6.849,    1.305,]    #combo:  545 #block: 1000 ratio:0.545
[   -2.832,   -0.131,   35.503,   -4.267,    3.007,   -6.849,    2.172,]    #combo:  582 #block: 1000 ratio:0.582
[   -1.658,   -0.086,   43.679,   -1.730,    9.832,   -0.862,    9.078,]    #combo:    4 #block:   53 ratio:0.075
[   -0.627,   -7.630,   62.156,   -5.540,    5.556,   -2.279,    8.268,]    #combo:  143 #block:  285 ratio:0.502
[   -8.401,   -4.090,   36.141,   -4.810,    6.477,   -4.194,    7.931,]    #combo:  137 #block:  286 ratio:0.479
[   -7.347,   -0.086,   34.873,   -1.282,    5.457,   -6.849,    0.943,]    #combo:  557 #block: 1000 ratio:0.557
