[   -1.595,   -0.016,   70.514,   -3.185,   11.197,  -10.631,    7.642,]    #combo:  693 #block: 1000 ratio:0.693
[   -1.064,   -0.016,   70.514,   -5.357,    9.393,   -8.571,   10.952,]    #combo:  704 #block: 1000 ratio:0.704
[   -1.425,   -0.023,   79.700,   -4.293,   16.966,  -13.097,    8.674,]    #combo:  641 #block: 1000 ratio:0.641
[   -0.786,   -0.005,   70.514,   -1.414,    9.964,  -11.818,    8.690,]    #combo:  594 #block: 1000 ratio:0.594
[   -1.043,   -0.016,   72.366,   -5.357,   10.107,  -11.501,    7.291,]    #combo:  653 #block: 1000 ratio:0.653
[   -0.903,    0.008,   71.309,   -2.634,   10.209,   -7.725,    8.228,]    #combo:  600 #block: 1000 ratio:0.600
[   -1.021,    0.009,   84.692,   -2.410,   10.476,  -11.501,    7.687,]    #combo:  664 #block: 1000 ratio:0.664
[   -0.675,   -0.044,   80.584,   -5.821,    7.946,   -8.665,    7.880,]    #combo:  376 #block:  652 ratio:0.577
[    1.805,   -0.907,   78.268,   -8.027,   14.623,  -13.097,    9.983,]    #combo:    0 #block:   15 ratio:0.000
[   -0.786,   -0.016,   85.321,   -3.789,   14.490,   -8.571,    6.224,]    #combo:  674 #block: 1000 ratio:0.674
[   -0.774,   -0.013,   78.268,   -2.410,   10.273,  -10.208,    8.607,]    #combo:  642 #block: 1000 ratio:0.642
[   -0.903,   -0.023,   71.309,   -2.857,   10.209,  -12.267,    8.674,]    #combo:  634 #block: 1000 ratio:0.634
[   -0.786,   -0.118,   78.268,   -5.821,    9.393,   -7.960,   13.149,]    #combo:  167 #block:  342 ratio:0.488
[   -0.688,   -0.907,   48.242,   -8.027,   14.623,  -13.097,    9.983,]    #combo:   35 #block:  102 ratio:0.343
[   -1.021,    0.009,   75.962,   -1.927,   10.476,  -11.501,    7.705,]    #combo:  636 #block: 1000 ratio:0.636
[   -1.425,   -0.023,   77.478,   -5.786,   14.623,  -12.477,   10.858,]    #combo:  641 #block: 1000 ratio:0.641
[   -0.786,   -0.016,   83.505,   -4.670,    9.393,  -11.501,    8.690,]    #combo:  626 #block: 1000 ratio:0.626
[   -0.786,   -0.034,   76.613,   -4.214,    8.363,  -12.407,    7.880,]    #combo:  625 #block: 1000 ratio:0.625
[   -0.786,   -0.040,   74.829,   -5.357,   17.861,  -11.562,    8.607,]    #combo:  651 #block: 1000 ratio:0.651
[   -0.903,   -0.028,   78.268,   -4.926,    9.443,  -15.585,    7.920,]    #combo:  628 #block: 1000 ratio:0.628
[   -1.064,   -0.016,   70.514,   -3.332,    9.393,   -7.897,   10.952,]    #combo:  635 #block: 1000 ratio:0.635
[   -0.675,    0.009,   87.595,   -4.554,    9.393,   -8.665,   13.149,]    #combo:  681 #block: 1000 ratio:0.681
[   -0.883,   -0.034,   76.613,   -4.426,    8.363,   -1.563,    7.880,]    #combo:  274 #block:  496 ratio:0.552
[   -0.903,   -0.005,   70.514,   -3.165,    9.964,  -10.833,    5.408,]    #combo:  666 #block: 1000 ratio:0.666
[   -0.903,   -0.020,   70.514,   -3.185,   11.197,  -11.501,   16.426,]    #combo:  641 #block: 1000 ratio:0.641
[   -0.786,   -0.001,   78.268,   -5.763,    8.872,  -12.407,    7.651,]    #combo:  659 #block: 1000 ratio:0.659
[   -0.786,   -0.030,   78.268,   -5.821,    7.946,   -7.765,    7.880,]    #combo:  624 #block: 1000 ratio:0.624
[   -0.800,   -0.020,   80.089,   -5.763,    9.554,  -12.488,   16.426,]    #combo:  651 #block: 1000 ratio:0.651
[   -1.021,    0.059,   74.829,   -4.670,   10.476,  -11.501,    7.687,]    #combo:   37 #block:  106 ratio:0.349
[   -1.064,   -0.005,   93.960,   -5.357,   18.660,   -1.563,    5.646,]    #combo:  232 #block:  372 ratio:0.624
[   -1.043,   -0.016,   72.366,   -4.702,   10.107,  -11.501,   13.149,]    #combo:  670 #block: 1000 ratio:0.670
[   -1.425,   -0.016,   73.637,   -4.214,    9.393,  -11.501,    8.626,]    #combo:  599 #block: 1000 ratio:0.599
[   -1.043,   -0.016,   72.366,   -3.185,   11.197,  -11.501,   16.426,]    #combo:  692 #block: 1000 ratio:0.692
[   -0.903,   -0.020,   72.366,   -4.702,   11.264,  -10.238,   14.085,]    #combo:  647 #block: 1000 ratio:0.647
[   -0.786,   -0.005,   83.505,   -3.165,   10.726,  -10.833,    1.438,]    #combo:  677 #block: 1000 ratio:0.677
[   -0.786,   -0.005,   76.613,   -5.357,    8.363,   -1.563,    7.880,]    #combo:  316 #block:  507 ratio:0.623
[   -1.043,   -0.016,   72.366,   -3.185,   10.107,  -11.501,   13.149,]    #combo:  227 #block:  333 ratio:0.682
[   -1.013,   -0.001,   76.613,   -5.763,   10.298,  -11.549,    8.421,]    #combo:  586 #block: 1000 ratio:0.586
[   -0.786,   -0.023,   77.449,   -2.410,   17.861,   -6.982,    8.607,]    #combo:  642 #block: 1000 ratio:0.642
[   -1.247,   -0.016,   78.268,   -3.789,   10.107,   -7.897,    7.291,]    #combo:  679 #block: 1000 ratio:0.679
[   -1.595,   -0.016,   78.268,   -3.185,   11.197,  -10.631,   16.149,]    #combo:  605 #block: 1000 ratio:0.605
[   -0.786,   -0.023,   74.829,   -4.670,   14.882,  -11.501,    8.690,]    #combo:  613 #block: 1000 ratio:0.613
[   -1.434,   -0.001,   76.613,   -5.763,    8.649,  -12.317,    7.830,]    #combo:  658 #block: 1000 ratio:0.658
[   -1.052,   -0.016,   78.268,   -3.185,   11.197,  -10.631,    7.642,]    #combo:  658 #block: 1000 ratio:0.658
[   -1.052,   -0.016,   70.514,   -4.502,    8.363,  -15.577,    7.642,]    #combo:  574 #block: 1000 ratio:0.574
[   -1.425,   -0.016,   42.767,   -5.357,   10.107,  -11.501,    8.626,]    #combo:  617 #block: 1000 ratio:0.617
[   -0.903,   -0.028,   48.242,   -4.926,    9.443,  -15.854,    7.920,]    #combo:  631 #block: 1000 ratio:0.631
[   -0.903,   -0.023,   78.268,   -3.789,   14.490,   -9.637,    7.911,]    #combo:  655 #block: 1000 ratio:0.655
[   -1.064,   -0.016,   78.789,   -5.745,   10.107,   -7.897,    7.291,]    #combo:  636 #block: 1000 ratio:0.636
[   -0.786,   -0.001,   76.613,   -5.763,    8.363,  -12.407,    7.651,]    #combo:  683 #block: 1000 ratio:0.683
[   -0.786,   -0.016,   70.514,   -4.214,   10.130,   -8.571,   15.006,]    #combo:  639 #block: 1000 ratio:0.639
[   -1.021,   -0.023,   78.282,   -2.410,    8.649,  -11.501,    7.687,]    #combo:  649 #block: 1000 ratio:0.649
[   -1.140,   -0.042,   74.544,   -3.243,   10.209,   -7.725,    8.453,]    #combo:  593 #block:  955 ratio:0.621
[   -0.774,   -0.020,   78.268,   -2.410,    9.554,  -11.501,   16.426,]    #combo:  613 #block: 1000 ratio:0.613
[   -1.425,   -0.023,   79.700,   -5.786,   14.612,  -12.267,    8.674,]    #combo:  615 #block: 1000 ratio:0.615
[   -1.425,   -0.027,   77.478,   -3.989,   14.623,  -13.097,    9.983,]    #combo:  624 #block: 1000 ratio:0.624
[   -1.527,   -0.095,   73.637,   -3.762,   10.281,  -10.691,    8.599,]    #combo:  602 #block: 1000 ratio:0.602
[   -1.140,    0.008,   67.929,   -2.857,   10.209,   -7.725,    8.674,]    #combo:  611 #block: 1000 ratio:0.611
[   -0.903,    0.102,   78.268,   -4.702,   16.416,  -12.267,    5.408,]    #combo:   23 #block:   84 ratio:0.274
[   -1.217,    0.054,   68.975,   -4.214,   14.490,   -8.007,   15.006,]    #combo:   74 #block:  171 ratio:0.433
[   -0.903,   -0.598,   69.564,   -4.702,   11.264,  -12.080,   14.085,]    #combo:  269 #block:  530 ratio:0.508
[   -0.903,   -0.588,   78.268,   -4.702,   10.298,  -12.267,    5.408,]    #combo:  618 #block: 1000 ratio:0.618
[   -0.774,   -0.023,   78.268,   -2.410,    9.554,   -9.637,    7.911,]    #combo:  722 #block: 1000 ratio:0.722
[   -0.793,   -0.001,   78.282,   -5.763,   10.298,  -11.501,    7.687,]    #combo:  646 #block: 1000 ratio:0.646
