[   -2.203,   -0.252,   37.273,   -2.800,    9.393,   -7.139,    3.167,]    #combo:  572 #block: 1000 ratio:0.572
[   -1.250,   -0.035,   44.212,   -2.338,    9.393,   -6.849,    8.945,]    #combo:  623 #block: 1000 ratio:0.623
[   -1.505,   -0.023,   47.234,   -1.873,    2.347,   -6.860,    1.420,]    #combo:  552 #block: 1000 ratio:0.552
[   -0.948,   -0.591,   68.163,   -3.018,    2.982,   -9.856,    9.617,]    #combo:   35 #block:  122 ratio:0.287
[   -1.505,   -0.035,   45.015,   -2.587,    2.563,   -9.770,    1.420,]    #combo:  627 #block: 1000 ratio:0.627
[   -1.250,   -0.035,   40.828,   -2.345,    2.347,   -7.207,    9.078,]    #combo:  254 #block:  442 ratio:0.575
[   -1.250,   -0.085,   40.395,   -4.619,    9.114,   -7.207,    8.945,]    #combo:  623 #block: 1000 ratio:0.623
[   -1.201,   -0.035,   44.212,   -5.291,    8.445,   -7.885,    8.945,]    #combo:  620 #block: 1000 ratio:0.620
[   -1.067,   -0.249,   47.234,   -4.775,    5.167,   -6.898,   10.223,]    #combo:  324 #block:  518 ratio:0.625
[   -0.948,   -0.216,   65.922,   -3.018,    2.347,  -10.557,    9.198,]    #combo:  687 #block: 1000 ratio:0.687
[   -1.505,   -0.035,   43.175,   -5.938,    2.347,   -9.770,    1.420,]    #combo:  587 #block: 1000 ratio:0.587
[   -1.250,   -0.086,   67.267,   -3.675,    5.717,   -9.762,    9.062,]    #combo:  587 #block: 1000 ratio:0.587
[   -1.067,   -0.117,   47.234,   -2.587,    2.563,   -6.898,    9.812,]    #combo:  612 #block: 1000 ratio:0.612
[   -1.201,   -6.839,   48.377,   -5.291,    2.959,   -7.885,    8.945,]    #combo:  161 #block:  325 ratio:0.495
[   -0.948,   -0.029,   65.922,   -3.018,    2.347,  -10.557,    9.198,]    #combo:  632 #block: 1000 ratio:0.632
[   -1.357,   -0.233,   47.971,   -1.873,    9.229,   -7.843,    1.420,]    #combo:  653 #block: 1000 ratio:0.653
[   -1.505,   -0.035,   43.175,   -5.938,    2.347,   -9.770,    1.420,]    #combo:  615 #block: 1000 ratio:0.615
[   -1.312,   -0.252,   66.406,   -2.556,    9.393,   -9.762,    9.062,]    #combo:  142 #block:  278 ratio:0.511
[   -1.250,   -0.035,   44.212,   -4.752,    9.393,   -7.207,    8.945,]    #combo:  656 #block: 1000 ratio:0.656
[   -1.312,   -0.023,   47.234,   -1.873,    2.347,   -9.736,    1.420,]    #combo:  591 #block: 1000 ratio:0.591
[   -1.067,   -0.086,   48.833,   -2.587,    2.959,   -6.898,    9.078,]    #combo:  629 #block: 1000 ratio:0.629
[   -1.505,   -0.117,   47.234,   -2.587,    2.563,   -9.770,    9.812,]    #combo:  638 #block: 1000 ratio:0.638
[   -1.067,   -0.402,   47.234,   -4.775,    5.167,   -6.898,    9.812,]    #combo:  380 #block:  792 ratio:0.480
[   -1.250,   -0.035,   44.212,   -5.111,    9.393,   -6.849,    8.945,]    #combo:  598 #block: 1000 ratio:0.598
[   -1.183,   -0.035,   44.212,   -5.111,    8.757,   -2.106,    8.945,]    #combo:  576 #block: 1000 ratio:0.576
[   -1.067,   -0.086,   35.554,   -6.209,    5.457,   -9.770,    9.078,]    #combo:  603 #block: 1000 ratio:0.603
[   -1.250,   -0.063,   43.175,   -5.938,    2.347,   -9.770,    1.420,]    #combo:  628 #block: 1000 ratio:0.628
[   -2.309,   -0.252,   39.079,   -3.969,    9.328,   -3.882,    2.155,]    #combo:  625 #block: 1000 ratio:0.625
[   -1.067,   -0.086,   37.247,   -3.675,    5.457,   -6.345,    2.985,]    #combo:  595 #block: 1000 ratio:0.595
[   -1.724,   -0.029,   64.941,   -3.741,    5.137,  -10.557,    9.812,]    #combo:  317 #block:  499 ratio:0.635
[   -1.312,   -0.131,   67.960,   -5.334,    9.229,   -7.866,    1.268,]    #combo:  552 #block: 1000 ratio:0.552
[   -1.067,   -0.029,   64.941,   -6.209,    5.457,  -10.227,    9.812,]    #combo:  654 #block: 1000 ratio:0.654
[   -1.067,   -0.026,   35.554,   -3.741,    5.137,  -10.557,    9.078,]    #combo:  596 #block: 1000 ratio:0.596
[   -1.250,   -0.035,   44.212,   -5.417,    9.393,   -7.075,    0.943,]    #combo:  574 #block: 1000 ratio:0.574
[   -1.312,   -0.086,   67.267,   -2.277,    2.391,   -7.139,    3.167,]    #combo:  652 #block: 1000 ratio:0.652
[   -0.614,   -7.807,   44.212,   -2.338,    9.393,   -6.849,    3.106,]    #combo:   30 #block:   95 ratio:0.316
[   -2.203,   -0.086,   35.390,   -2.800,    9.580,   -3.882,    2.092,]    #combo:  546 #block: 1000 ratio:0.546
[   -1.201,   -0.086,   44.212,   -2.272,    8.445,   -6.898,    8.506,]    #combo:  603 #block: 1000 ratio:0.603
[   -1.312,   -0.252,   37.273,   -2.556,    9.393,   -7.139,    3.167,]    #combo:  555 #block: 1000 ratio:0.555
[   -1.183,   -0.035,   44.212,   -3.675,    2.963,   -6.345,    2.985,]    #combo:  600 #block: 1000 ratio:0.600
[   -1.250,   -0.035,   43.318,   -4.775,    9.393,   -7.043,    1.228,]    #combo:  584 #block: 1000 ratio:0.584
[   -1.250,   -0.086,   37.247,   -3.675,    9.294,   -3.882,    2.155,]    #combo:  615 #block: 1000 ratio:0.615
[   -1.250,   -0.035,   44.212,   -5.526,    9.393,   -7.075,    0.943,]    #combo:  677 #block: 1000 ratio:0.677
[   -1.067,   -0.042,   44.212,   -3.675,    8.757,   -6.345,    2.985,]    #combo:  612 #block: 1000 ratio:0.612
[   -1.250,   -0.035,   44.212,   -4.752,    9.393,   -7.075,    8.945,]    #combo:  640 #block: 1000 ratio:0.640
[   -2.203,   -0.216,   37.273,   -3.621,    2.982,   -3.728,    9.078,]    #combo:  304 #block:  619 ratio:0.491
[   -0.614,   -0.117,   47.234,   -2.338,    2.563,   -6.860,    2.880,]    #combo:  649 #block: 1000 ratio:0.649
