[   -1.712,   -0.086,   37.247,   -3.717,    5.085,   -6.070,    1.846,]    #combo:  628 #block: 1000 ratio:0.628
[   -1.067,   -0.117,   58.109,   -2.587,    1.026,  -11.005,    7.121,]    #combo:  647 #block: 1000 ratio:0.647
[   -1.250,   -0.117,   47.896,   -3.534,    3.957,   -9.770,    9.676,]    #combo:   60 #block:  148 ratio:0.405
[   -1.505,   -0.035,   43.175,   -5.938,    2.347,   -9.770,    1.420,]    #combo:  639 #block: 1000 ratio:0.639
[   -1.183,   -0.086,   48.315,   -3.675,    5.457,   -6.345,    2.763,]    #combo:  626 #block: 1000 ratio:0.626
[   -1.209,   -0.035,   58.109,   -6.200,    2.347,  -10.557,    8.914,]    #combo:  618 #block: 1000 ratio:0.618
[   -1.057,   -0.029,   64.941,   -6.209,    5.457,  -10.227,    9.812,]    #combo:  613 #block: 1000 ratio:0.613
[   -1.067,   -0.117,   47.234,   -2.587,    8.445,   -6.898,    8.506,]    #combo:  600 #block: 1000 ratio:0.600
[   -1.183,   -0.035,   48.315,   -3.675,    2.963,   -6.345,    2.985,]    #combo:  608 #block: 1000 ratio:0.608
[   -1.051,   -0.011,   46.519,   -3.534,    5.137,   -9.770,    1.846,]    #combo:  622 #block: 1000 ratio:0.622
[   -1.505,   -0.159,   43.175,   -2.587,    1.966,   -9.586,    8.506,]    #combo:  623 #block: 1000 ratio:0.623
[   -1.250,   -0.086,   44.212,   -5.526,    5.717,   -9.762,    9.062,]    #combo:  653 #block: 1000 ratio:0.653
[   -0.614,   -0.029,   65.253,   -2.810,    2.563,  -10.227,    9.812,]    #combo:  633 #block: 1000 ratio:0.633
[   -1.000,   -0.011,   48.006,   -4.510,    9.294,   -9.815,    9.676,]    #combo:  620 #block: 1000 ratio:0.620
[   -1.067,   -0.063,   37.247,   -2.587,    4.860,   -6.898,    2.985,]    #combo:  579 #block: 1000 ratio:0.579
[   -1.505,   -0.159,   44.212,   -3.675,    2.540,   -6.345,    2.985,]    #combo:  528 #block:  967 ratio:0.546
[   -1.492,   -0.063,   48.415,   -5.938,    0.465,   -9.770,    0.976,]    #combo:  575 #block: 1000 ratio:0.575
[   -1.505,   -0.011,   48.006,   -3.534,    9.294,   -9.770,    9.676,]    #combo:  613 #block: 1000 ratio:0.613
[   -1.438,   -0.026,   44.212,   -6.099,    2.692,   -5.930,    0.976,]    #combo:  644 #block: 1000 ratio:0.644
[   -1.201,   -0.063,   45.532,   -3.854,    5.606,   -9.915,    8.506,]    #combo:  698 #block: 1000 ratio:0.698
[   -0.948,   -0.216,   44.212,   -3.675,    2.347,  -11.005,    2.985,]    #combo:  596 #block: 1000 ratio:0.596
[   -1.492,   -0.026,   35.554,   -5.938,    5.137,  -10.557,    0.976,]    #combo:  591 #block: 1000 ratio:0.591
[   -1.250,   -0.026,   44.598,   -5.526,    2.692,   -9.762,    9.062,]    #combo:  635 #block: 1000 ratio:0.635
[   -1.250,   -0.117,   44.212,   -4.510,    2.563,   -7.207,    2.880,]    #combo:  618 #block: 1000 ratio:0.618
[   -1.250,   -0.035,   42.313,   -3.675,    5.137,   -6.125,    3.061,]    #combo:  637 #block: 1000 ratio:0.637
[   -1.067,   -0.029,   64.941,   -6.209,    5.457,  -10.227,    9.812,]    #combo:  644 #block: 1000 ratio:0.644
[   -0.948,   -0.216,   65.922,   -3.018,    2.347,  -10.557,    9.198,]    #combo:  626 #block: 1000 ratio:0.626
[   -0.948,   -0.216,   65.138,   -6.200,    2.347,  -11.005,    9.198,]    #combo:   81 #block:  164 ratio:0.494
[   -1.501,   -0.063,   48.415,   -5.938,    0.610,   -9.770,    9.162,]    #combo:  628 #block: 1000 ratio:0.628
[   -1.250,   -0.035,   45.480,   -3.675,    5.137,   -9.770,    2.985,]    #combo:  601 #block: 1000 ratio:0.601
[   -1.209,   -0.035,   58.109,   -6.200,    5.794,  -11.005,    9.198,]    #combo:  627 #block: 1000 ratio:0.627
[   -1.505,   -0.035,   43.175,   -2.587,    2.347,   -6.898,    8.506,]    #combo:  657 #block: 1000 ratio:0.657
[   -1.067,   -0.063,   37.247,   -3.675,    4.860,   -9.770,    2.985,]    #combo:  585 #block: 1000 ratio:0.585
[   -1.183,   -0.035,   44.212,   -3.675,    2.963,   -6.345,    2.985,]    #combo:  639 #block: 1000 ratio:0.639
[   -0.880,   -0.063,   46.519,   -1.503,    5.137,   -9.770,    1.846,]    #combo:  598 #block: 1000 ratio:0.598
[   -1.201,   -0.011,   48.006,   -3.534,    8.445,   -6.898,    8.506,]    #combo:  678 #block: 1000 ratio:0.678
[   -0.948,   -0.216,   65.922,   -6.200,    5.794,  -10.557,    9.198,]    #combo:  637 #block: 1000 ratio:0.637
[   -1.250,   -0.063,   46.519,   -3.741,    5.137,   -9.770,    9.162,]    #combo:  603 #block: 1000 ratio:0.603
[   -1.492,   -0.063,   35.554,   -5.938,    5.137,  -10.557,    0.976,]    #combo:  608 #block: 1000 ratio:0.608
[   -1.389,   -0.035,   47.572,   -6.040,    8.445,   -6.975,    8.506,]    #combo:  629 #block: 1000 ratio:0.629
[   -0.614,   -0.300,   65.846,   -6.209,    5.457,  -10.227,    9.812,]    #combo:   55 #block:  146 ratio:0.377
[   -1.505,   -0.035,   44.212,   -3.675,    9.294,   -6.345,    2.985,]    #combo:  573 #block: 1000 ratio:0.573
[   -1.505,   -0.035,   37.247,   -5.938,    2.723,   -6.070,    1.420,]    #combo:  639 #block: 1000 ratio:0.639
[   -1.633,   -0.815,   65.394,   -3.675,    2.963,   -6.345,    3.088,]    #combo:  297 #block:  590 ratio:0.503
[   -1.312,   -0.086,   64.941,   -2.277,    5.457,   -7.843,    1.420,]    #combo:  631 #block: 1000 ratio:0.631
[   -1.250,   -0.026,   44.212,   -4.510,    2.692,  -10.557,    0.976,]    #combo:  664 #block: 1000 ratio:0.664
[   -1.209,   -0.035,   58.109,   -6.200,    1.026,  -11.005,    6.777,]    #combo:  626 #block: 1000 ratio:0.626
[   -1.712,   -0.086,   41.304,   -5.752,    5.085,   -6.070,    1.846,]    #combo:  635 #block: 1000 ratio:0.635
