[   -1.043,   -0.035,   49.747,   -1.310,    9.294,   -9.762,    9.812,]    #combo:  595 #block: 1000 ratio:0.595
[   -1.043,   -0.029,   64.941,   -3.534,    9.294,  -10.068,    9.695,]    #combo:  607 #block: 1000 ratio:0.607
[   -1.099,   -7.345,   65.158,   -3.707,    5.137,  -10.227,    1.975,]    #combo:  340 #block:  598 ratio:0.569
[   -0.450,   -0.051,   65.973,   -3.680,    9.294,   -9.770,    9.676,]    #combo:  601 #block: 1000 ratio:0.601
[   -1.043,   -0.035,   64.183,   -3.680,    5.541,   -9.762,    9.704,]    #combo:  626 #block: 1000 ratio:0.626
[   -1.776,   -0.086,   64.941,   -3.643,    5.541,   -9.762,    9.704,]    #combo:  636 #block: 1000 ratio:0.636
[   -1.067,   -0.029,   65.158,   -3.707,    5.571,   -9.788,    2.999,]    #combo:  634 #block: 1000 ratio:0.634
[   -0.948,   -0.035,   65.659,   -3.534,    5.794,   -9.762,    4.118,]    #combo:  567 #block: 1000 ratio:0.567
[   -0.948,   -0.029,   65.659,   -3.534,    5.794,   -9.770,    9.676,]    #combo:  674 #block: 1000 ratio:0.674
[   -3.439,   -0.241,   64.941,   -3.707,    9.418,  -10.227,    1.173,]    #combo:  615 #block: 1000 ratio:0.615
[   -1.213,   -0.041,   64.941,   -3.707,    5.571,   -9.551,    9.704,]    #combo:  648 #block: 1000 ratio:0.648
[   -1.103,   -0.026,   64.941,   -1.200,    5.137,   -9.762,    9.695,]    #combo:  638 #block: 1000 ratio:0.638
[   -1.043,   -0.035,   64.183,   -1.310,    9.294,   -9.339,    9.062,]    #combo:  644 #block: 1000 ratio:0.644
[   -1.043,   -0.035,   49.747,   -1.310,    9.294,   -9.762,    8.460,]    #combo:  622 #block: 1000 ratio:0.622
[   -1.103,   -0.026,   61.901,   -1.200,    5.137,   -4.509,   10.217,]    #combo:  634 #block: 1000 ratio:0.634
[   -1.213,   -0.041,   54.603,   -3.534,    5.571,   -9.770,    9.704,]    #combo:  665 #block: 1000 ratio:0.665
[   -1.173,   -0.401,   54.603,   -5.220,    1.407,   -9.389,    9.676,]    #combo:  436 #block:  762 ratio:0.572
[   -1.158,   -0.011,   67.284,   -3.707,    5.571,   -7.458,    1.093,]    #combo:  225 #block:  430 ratio:0.523
[   -1.067,   -0.029,   64.941,   -3.534,    5.137,  -10.227,    9.695,]    #combo:  664 #block: 1000 ratio:0.664
[   -1.213,   -0.160,   64.941,   -3.707,    5.571,   -2.922,    9.704,]    #combo:  652 #block: 1000 ratio:0.652
[   -1.395,   -0.035,   64.941,   -5.220,    9.294,   -9.762,    4.118,]    #combo:  406 #block:  690 ratio:0.588
[   -1.173,   -0.227,   67.284,   -3.291,    9.373,   -9.694,    9.676,]    #combo:  643 #block: 1000 ratio:0.643
[   -1.067,   -0.011,   65.158,   -3.707,    5.571,  -10.068,   10.217,]    #combo:  713 #block: 1000 ratio:0.713
