[   -0.182,   -4.834,   31.129,   -3.797,    3.007,   -5.555,    1.915,]    #combo:   99 #block:  233 ratio:0.425
[   -9.978,   -1.748,   53.632,   -3.986,    2.226,   -0.687,    1.486,]    #combo:   39 #block:  120 ratio:0.325
[   -6.880,   -9.279,   69.652,   -4.418,    1.632,   -6.075,    6.442,]    #combo:   41 #block:  177 ratio:0.232
[   -3.203,   -4.814,   35.885,   -6.982,    6.719,   -6.388,    0.956,]    #combo:  215 #block:  406 ratio:0.530
[   -3.073,   -9.175,   69.652,   -4.034,    1.632,   -6.075,    8.315,]    #combo:  102 #block:  234 ratio:0.436
[   -5.701,   -5.591,   44.888,   -9.935,    7.104,   -7.903,    0.579,]    #combo:   13 #block:   61 ratio:0.213
[   -8.695,   -0.533,   50.979,   -3.986,    4.496,   -6.616,    1.486,]    #combo:  515 #block: 1000 ratio:0.515
[   -8.512,   -3.301,   34.042,   -4.963,    1.330,   -2.412,    8.749,]    #combo:  171 #block:  401 ratio:0.426
[   -2.381,   -5.280,   46.387,   -5.965,    3.478,   -0.419,    4.127,]    #combo:   60 #block:  129 ratio:0.465
[   -2.834,   -7.605,   34.091,   -3.778,    3.478,   -0.500,    5.910,]    #combo:  234 #block:  456 ratio:0.513
[   -6.537,   -0.977,   60.790,   -1.934,    6.078,   -4.164,    3.003,]    #combo:  411 #block:  765 ratio:0.537
[   -8.170,   -9.170,   66.542,   -3.183,    6.771,   -3.769,    1.032,]    #combo:   51 #block:  173 ratio:0.295
[   -6.505,   -1.785,   42.748,   -9.935,    2.745,   -7.903,    6.363,]    #combo:  499 #block:  867 ratio:0.576
[   -2.381,   -7.605,   34.091,   -5.965,    3.194,   -0.419,    5.910,]    #combo:   39 #block:  134 ratio:0.291
[   -6.537,   -0.977,   60.790,   -5.477,    7.368,   -4.164,    2.396,]    #combo:  200 #block:  427 ratio:0.468
[   -4.338,   -5.299,   45.670,   -1.934,    6.078,   -6.537,    3.003,]    #combo:  118 #block:  265 ratio:0.445
