[   -4.301,   -6.525,   54.339,   -4.963,    1.330,   -8.269,    2.434,]    #combo:  114 #block:  280 ratio:0.407
[   -7.347,   -0.131,   55.857,   -2.939,    3.007,   -5.555,    1.915,]    #combo:  570 #block: 1000 ratio:0.570
[   -5.763,   -1.290,   37.743,   -5.540,    6.719,   -9.509,    3.022,]    #combo:  114 #block:  260 ratio:0.438
[   -1.040,   -4.799,   37.564,   -3.014,    5.457,   -2.003,    1.255,]    #combo:  117 #block:  254 ratio:0.461
[   -1.250,   -3.601,   45.016,   -5.687,    7.092,   -0.862,    6.363,]    #combo:  336 #block:  602 ratio:0.558
[   -3.110,   -5.280,   43.282,   -6.269,    0.190,   -6.849,    5.814,]    #combo:   85 #block:  248 ratio:0.343
[   -6.256,   -1.753,   43.282,   -2.909,    9.284,   -6.849,    5.814,]    #combo:  235 #block:  433 ratio:0.543
[   -1.040,   -3.419,   55.355,   -3.211,    9.832,   -7.221,    1.312,]    #combo:  457 #block:  754 ratio:0.606
[   -1.250,   -2.115,   45.016,   -0.181,    2.745,   -8.057,    6.363,]    #combo:  260 #block:  602 ratio:0.432
[   -0.627,   -0.977,   60.790,   -1.997,    7.368,   -4.362,    8.268,]    #combo:  100 #block:  217 ratio:0.461
[   -1.250,   -3.601,   34.873,   -5.687,    7.092,   -0.862,    1.305,]    #combo:   17 #block:   79 ratio:0.215
[   -6.256,   -1.748,   55.355,   -3.211,    9.003,   -6.849,    5.814,]    #combo:  173 #block:  375 ratio:0.461
[   -7.347,   -0.131,   45.016,   -3.211,    5.600,   -0.862,    6.363,]    #combo:   12 #block:   70 ratio:0.171
[   -0.627,   -2.074,   54.339,   -4.963,    9.143,   -8.269,    2.434,]    #combo:    5 #block:   54 ratio:0.093
[   -1.040,   -4.310,   36.141,   -4.963,    3.883,   -4.362,    8.268,]    #combo:  250 #block:  471 ratio:0.531
[   -0.178,   -2.115,   41.947,   -0.645,    3.431,   -4.255,    6.233,]    #combo:  119 #block:  247 ratio:0.482
[   -4.301,   -6.525,   31.023,   -1.465,    1.330,   -1.844,    5.490,]    #combo:  125 #block:  281 ratio:0.445
[   -1.248,   -4.310,   45.016,   -4.963,    3.883,   -4.362,    8.268,]    #combo:   43 #block:  103 ratio:0.417
[   -7.745,   -4.834,   55.857,   -3.797,    5.568,   -5.555,    2.433,]    #combo:  329 #block:  648 ratio:0.508
[   -0.182,   -4.834,   31.129,   -3.797,    3.007,   -5.555,    1.915,]    #combo:   90 #block:  216 ratio:0.417
[   -7.515,   -7.620,   55.857,   -2.205,    5.600,   -6.849,    1.305,]    #combo:   66 #block:  162 ratio:0.407
[   -3.961,   -1.290,   34.479,   -5.540,    9.832,   -9.509,    3.022,]    #combo:   38 #block:  120 ratio:0.317
[   -3.203,   -5.069,   34.873,   -3.211,    6.477,   -6.849,    2.172,]    #combo:  553 #block: 1000 ratio:0.553
[   -0.037,   -4.310,   35.806,   -1.864,    4.165,   -4.362,    6.526,]    #combo:   45 #block:  110 ratio:0.409
[   -3.203,   -4.814,   35.885,   -6.982,    6.719,   -6.388,    0.956,]    #combo:  145 #block:  309 ratio:0.469
[   -1.250,   -3.601,   45.016,   -0.068,    5.567,   -0.862,    2.949,]    #combo:   44 #block:  124 ratio:0.355
[   -0.627,   -4.310,   36.141,   -1.698,    3.883,   -4.362,    8.268,]    #combo:   58 #block:  140 ratio:0.414
[   -7.347,   -0.131,   55.857,   -2.939,    5.568,   -6.391,    2.433,]    #combo:  583 #block: 1000 ratio:0.583
[   -1.040,   -6.525,   34.873,   -3.211,    1.330,   -7.221,    1.305,]    #combo:  100 #block:  206 ratio:0.485
[   -1.040,   -0.977,   35.554,   -3.211,    5.457,   -2.412,    1.115,]    #combo:   31 #block:  102 ratio:0.304
[   -0.627,   -0.977,   55.857,   -1.997,    5.600,   -6.849,    1.305,]    #combo:    4 #block:   54 ratio:0.074
[   -1.040,   -0.030,   35.554,   -3.211,    5.457,   -2.412,    1.115,]    #combo:  571 #block: 1000 ratio:0.571
[   -5.763,   -5.299,   60.790,   -3.211,    5.457,   -6.075,    1.115,]    #combo:  249 #block:  470 ratio:0.530
[   -3.203,   -0.086,   35.554,   -3.211,    5.457,   -2.412,    1.115,]    #combo:  568 #block: 1000 ratio:0.568
[   -7.347,   -0.131,   34.873,   -3.211,    5.600,   -6.849,    1.305,]    #combo:  407 #block:  780 ratio:0.522
[   -9.978,   -1.748,   55.355,   -1.497,    9.003,   -8.917,    3.022,]    #combo:  288 #block:  589 ratio:0.489
[   -1.471,   -3.601,   45.016,   -0.443,    5.282,   -4.362,    3.095,]    #combo:  107 #block:  248 ratio:0.431
[   -3.203,   -1.290,   37.743,   -2.559,    6.719,   -9.086,    2.109,]    #combo:  183 #block:  402 ratio:0.455
[   -5.763,   -3.527,   37.146,   -3.211,    9.832,   -8.610,    1.131,]    #combo:   30 #block:  118 ratio:0.254
[   -5.763,   -3.527,   55.355,   -5.540,    9.832,   -9.509,    3.022,]    #combo:  291 #block:  545 ratio:0.534
[   -1.518,   -5.299,   35.396,   -3.208,    6.054,   -6.330,    1.115,]    #combo:   77 #block:  180 ratio:0.428
[   -3.203,   -1.748,   34.873,   -3.211,    9.003,   -8.917,    3.022,]    #combo:  361 #block:  658 ratio:0.549
[   -0.627,   -8.036,   60.790,   -1.997,    5.600,   -6.849,    8.268,]    #combo:  411 #block:  788 ratio:0.522
[   -5.763,   -3.527,   55.355,   -3.986,    9.832,   -9.509,    1.486,]    #combo:   25 #block:   87 ratio:0.287
[   -3.110,   -5.280,   43.282,   -3.778,    0.190,   -0.104,    4.127,]    #combo:   51 #block:  205 ratio:0.249
[   -9.753,   -5.069,   32.871,   -1.140,    9.003,   -6.849,    3.022,]    #combo:   28 #block:   96 ratio:0.292
[   -4.301,   -6.525,   54.339,   -4.963,    1.330,   -1.844,    5.490,]    #combo:  220 #block:  471 ratio:0.467
[   -5.763,   -5.299,   60.790,   -0.462,    6.078,   -6.075,    8.315,]    #combo:  543 #block: 1000 ratio:0.543
