[   -1.776,   -0.029,   63.771,   -1.229,    5.137,   -9.339,    9.704,]    #combo:  609 #block: 1000 ratio:0.609
[   -0.948,   -0.029,   64.941,   -3.534,    9.294,  -10.068,    9.695,]    #combo:  622 #block: 1000 ratio:0.622
[   -1.283,   -0.041,   65.158,   -3.534,    5.742,   -9.459,   10.221,]    #combo:  643 #block: 1000 ratio:0.643
[   -1.068,   -0.077,   66.167,   -1.200,    5.029,   -9.776,    9.146,]    #combo:  548 #block:  927 ratio:0.591
[   -1.043,   -0.041,   64.183,   -3.643,    9.294,   -9.339,    9.704,]    #combo:  576 #block: 1000 ratio:0.576
[   -0.948,   -0.391,   65.299,   -3.788,    9.273,   -9.762,    9.371,]    #combo:  434 #block:  716 ratio:0.606
[   -1.173,   -0.011,   65.158,   -5.220,    1.407,   -9.389,    9.062,]    #combo:  167 #block:  301 ratio:0.555
[   -0.948,   -0.029,   54.603,   -3.534,    2.839,   -9.964,    8.910,]    #combo:  634 #block: 1000 ratio:0.634
[   -1.068,   -0.035,   65.158,   -3.534,    9.715,  -10.227,    9.695,]    #combo:  652 #block: 1000 ratio:0.652
[   -0.679,   -7.611,   65.158,   -5.736,    1.407,   -8.145,    9.901,]    #combo:   81 #block:  147 ratio:0.551
[   -1.043,   -0.029,   64.941,   -3.534,    9.294,  -10.068,    9.695,]    #combo:  679 #block: 1000 ratio:0.679
[   -1.776,   -0.029,   54.603,   -1.229,    5.137,   -9.770,    9.676,]    #combo:  642 #block: 1000 ratio:0.642
[   -1.213,   -0.041,   54.603,   -3.534,    5.571,   -9.770,    9.704,]    #combo:  619 #block: 1000 ratio:0.619
[   -1.776,   -0.319,   64.183,   -1.200,    5.293,   -9.339,    8.875,]    #combo:  396 #block:  659 ratio:0.601
[   -0.948,   -0.029,   65.659,   -3.534,    5.794,   -9.770,    9.676,]    #combo:   54 #block:  131 ratio:0.412
[   -1.043,   -0.041,   64.183,   -3.643,    9.294,   -9.339,    9.704,]    #combo:  601 #block: 1000 ratio:0.601
[   -1.067,   -0.086,   65.055,   -3.711,    5.449,   -9.788,    9.704,]    #combo:  649 #block: 1000 ratio:0.649
[   -1.068,   -0.035,   65.158,   -6.285,    9.715,   -9.551,    9.704,]    #combo:  628 #block: 1000 ratio:0.628
[   -1.213,   -0.011,   64.941,   -3.534,    9.423,   -9.770,    9.588,]    #combo:  641 #block: 1000 ratio:0.641
[   -1.043,   -0.041,   54.603,   -3.534,    9.294,   -9.770,    9.810,]    #combo:  632 #block: 1000 ratio:0.632
[   -1.043,   -0.035,   64.941,   -6.213,    9.418,   -9.551,    9.062,]    #combo:  690 #block: 1000 ratio:0.690
[   -0.450,   -0.173,   64.202,   -4.044,    9.605,   -9.551,   10.004,]    #combo:  350 #block:  685 ratio:0.511
[   -0.450,   -0.009,   65.158,   -3.707,    9.294,   -9.770,   10.217,]    #combo:  652 #block: 1000 ratio:0.652
[   -1.173,   -0.035,   64.941,   -6.213,    1.407,   -9.389,    9.062,]    #combo:  572 #block: 1000 ratio:0.572
[   -1.403,   -0.011,   54.603,   -3.534,    2.392,   -9.770,    9.676,]    #combo:  317 #block:  518 ratio:0.612
[   -1.043,   -0.029,   64.941,   -3.534,    9.294,  -10.068,    9.695,]    #combo:  640 #block: 1000 ratio:0.640
[   -1.068,   -0.173,   65.158,   -3.707,    9.605,   -9.551,    9.676,]    #combo:  630 #block: 1000 ratio:0.630
[   -2.014,   -0.041,   67.284,   -3.643,    9.294,   -7.555,    7.795,]    #combo:  667 #block: 1000 ratio:0.667
[   -1.283,   -0.160,   64.183,   -3.643,    5.742,   -9.762,    9.704,]    #combo:  652 #block: 1000 ratio:0.652
[   -1.067,   -0.029,   64.941,   -3.534,    5.137,  -10.227,    9.695,]    #combo:  634 #block: 1000 ratio:0.634
