[   -1.361,   -0.086,   35.554,   -2.587,    2.745,   -3.823,    9.078,]    #combo:  637 #block: 1000 ratio:0.637
[   -3.981,   -0.287,   44.212,   -1.997,    9.393,   -6.408,    8.549,]    #combo:  459 #block:  823 ratio:0.558
[   -2.411,   -3.885,   67.332,   -3.351,    5.503,   -8.917,    7.942,]    #combo:   33 #block:  113 ratio:0.292
[   -3.469,   -0.154,   35.503,   -3.211,    5.457,   -6.849,    8.268,]    #combo:  132 #block:  322 ratio:0.410
[   -9.532,   -0.086,   44.212,   -5.526,    8.413,   -6.849,    0.943,]    #combo:  522 #block:  983 ratio:0.531
[   -0.646,   -0.154,   34.817,   -3.211,    8.660,   -6.849,    8.268,]    #combo:  229 #block:  451 ratio:0.508
[   -3.266,   -0.086,   44.212,   -5.523,    9.393,   -6.408,    9.078,]    #combo:  597 #block: 1000 ratio:0.597
[   -3.266,   -0.086,   35.554,   -2.792,    5.521,   -3.698,    1.115,]    #combo:  588 #block: 1000 ratio:0.588
[   -1.373,   -0.086,   44.212,   -2.792,    2.745,   -3.698,    1.115,]    #combo:  628 #block: 1000 ratio:0.628
[   -3.203,   -3.885,   60.398,   -3.688,    5.503,   -2.092,    8.961,]    #combo:  181 #block:  363 ratio:0.499
[   -5.986,   -0.086,   62.291,   -1.797,    5.457,   -6.601,    2.206,]    #combo:  558 #block: 1000 ratio:0.558
[   -0.994,   -0.151,   34.817,   -5.090,    8.660,   -6.849,    8.223,]    #combo:  587 #block: 1000 ratio:0.587
[   -1.250,   -0.086,   43.679,   -3.675,    9.393,   -6.408,    3.167,]    #combo:  600 #block: 1000 ratio:0.600
[   -2.411,   -0.406,   62.291,   -1.797,    5.457,   -6.601,    2.206,]    #combo:  398 #block:  673 ratio:0.591
[   -3.981,   -0.086,   34.817,   -2.800,    1.086,   -6.849,    2.366,]    #combo:  622 #block: 1000 ratio:0.622
[   -1.361,   -0.086,   44.212,   -1.997,    8.413,   -6.849,    9.078,]    #combo:  599 #block: 1000 ratio:0.599
[   -5.986,   -0.086,   62.291,   -2.836,    5.457,   -9.590,    2.230,]    #combo:  138 #block:  263 ratio:0.525
[   -2.411,   -0.030,   67.168,   -2.478,    5.717,   -9.590,    0.753,]    #combo:  671 #block: 1000 ratio:0.671
[   -1.361,   -0.086,   44.212,   -5.523,    2.745,   -6.849,    9.078,]    #combo:  580 #block: 1000 ratio:0.580
[   -3.469,   -0.086,   35.503,   -3.211,    8.413,   -6.849,    0.943,]    #combo:  395 #block:  706 ratio:0.559
[   -1.361,   -0.587,   43.751,   -3.701,    0.807,   -7.056,    2.636,]    #combo:  185 #block:  371 ratio:0.499
[   -3.981,   -0.086,   38.437,   -1.997,    5.457,   -6.849,    9.078,]    #combo:  611 #block: 1000 ratio:0.611
[   -2.559,   -0.035,   34.817,   -1.635,    5.457,   -6.849,    2.092,]    #combo:  570 #block: 1000 ratio:0.570
[   -1.250,   -0.035,   43.679,   -3.675,    9.393,   -6.408,    2.092,]    #combo:  579 #block: 1000 ratio:0.579
[   -0.994,   -0.151,   45.351,   -5.526,    8.413,   -6.454,    2.172,]    #combo:  309 #block:  592 ratio:0.522
[   -1.250,   -0.035,   34.817,   -3.675,    5.482,   -7.457,    8.945,]    #combo:  597 #block: 1000 ratio:0.597
[   -1.250,   -0.086,   43.679,   -3.675,    9.393,   -6.408,    2.985,]    #combo:  626 #block: 1000 ratio:0.626
[   -1.250,   -0.086,   62.156,   -1.797,    9.393,   -6.408,    3.167,]    #combo:  606 #block: 1000 ratio:0.606
[   -1.250,   -0.252,   44.212,   -5.523,    9.393,   -6.408,    3.167,]    #combo:  593 #block: 1000 ratio:0.593
[   -1.250,   -0.086,   43.679,   -1.635,    9.393,   -6.849,    3.167,]    #combo:  588 #block: 1000 ratio:0.588
[   -2.411,   -0.086,   67.332,   -3.351,    5.457,   -8.917,    2.206,]    #combo:  487 #block:  829 ratio:0.587
[   -1.250,   -0.086,   43.679,   -3.675,    2.745,   -6.849,    3.167,]    #combo:  592 #block: 1000 ratio:0.592
[   -0.948,   -0.213,   43.864,   -6.545,    9.471,   -6.849,    9.251,]    #combo:  656 #block: 1000 ratio:0.656
[   -0.646,   -0.151,   45.351,   -1.385,    8.413,   -6.849,    2.172,]    #combo:  347 #block:  656 ratio:0.529
[   -3.627,   -0.086,   62.156,   -1.797,    5.457,   -6.601,    9.509,]    #combo:   71 #block:  141 ratio:0.504
[   -1.040,   -0.131,   34.817,   -2.800,    1.086,   -7.221,    2.366,]    #combo:  604 #block: 1000 ratio:0.604
[   -1.250,   -0.285,   61.200,   -1.950,    9.393,   -6.702,    9.509,]    #combo:   43 #block:  124 ratio:0.347
[   -3.981,   -7.964,   68.445,   -5.523,    8.413,   -6.849,    9.258,]    #combo:  184 #block:  334 ratio:0.551
[   -3.203,   -0.086,   60.737,   -3.211,    5.457,   -6.601,    2.206,]    #combo:  582 #block: 1000 ratio:0.582
[   -1.361,   -0.587,   43.751,   -3.701,    9.393,   -2.314,    8.549,]    #combo:  288 #block:  536 ratio:0.537
[   -3.981,   -0.086,   68.445,   -1.997,    5.650,   -6.849,    9.078,]    #combo:  621 #block: 1000 ratio:0.621
[   -6.518,   -0.154,   44.212,   -2.817,    5.457,   -7.331,    2.871,]    #combo:  567 #block: 1000 ratio:0.567
[   -0.745,   -0.366,   38.437,   -2.800,    5.807,   -5.830,    2.544,]    #combo:   71 #block:  181 ratio:0.392
[   -3.266,   -0.086,   44.212,   -5.523,    5.521,   -6.849,    9.078,]    #combo:  589 #block: 1000 ratio:0.589
[   -1.361,   -0.287,   43.751,   -3.701,    0.807,   -6.408,    2.636,]    #combo:  544 #block:  911 ratio:0.597
[   -1.250,   -0.086,   43.679,   -3.675,    2.745,   -6.849,    3.167,]    #combo:  639 #block: 1000 ratio:0.639
[   -1.361,   -0.086,   44.212,   -5.523,    8.413,   -6.849,    9.078,]    #combo:  614 #block: 1000 ratio:0.614
[   -1.250,   -0.035,   34.817,   -1.635,    5.457,   -7.466,    8.945,]    #combo:  566 #block: 1000 ratio:0.566
