[   -5.938,   -2.120,   34.038,   -5.540,    9.003,   -2.517,    1.338,]    #combo:   20 #block:   95 ratio:0.211
[   -0.634,   -5.676,   46.114,   -8.615,    7.803,   -4.930,    8.133,]    #combo:   16 #block:   68 ratio:0.235
[   -6.112,   -3.002,   48.153,   -4.840,    7.631,   -0.599,    3.064,]    #combo:  114 #block:  265 ratio:0.430
[   -3.110,   -5.280,   46.387,   -3.778,    3.478,   -2.948,    4.127,]    #combo:  249 #block:  512 ratio:0.486
[   -8.028,   -8.899,   63.382,   -0.708,    3.794,   -7.331,    7.216,]    #combo:   16 #block:   85 ratio:0.188
[   -9.020,   -8.359,   50.057,   -5.978,    6.879,   -6.092,    4.929,]    #combo:  125 #block:  244 ratio:0.512
[   -8.512,   -0.993,   65.959,   -1.211,    0.505,   -8.093,    8.749,]    #combo:  484 #block:  978 ratio:0.495
[   -2.726,   -0.548,   58.512,   -3.185,    8.078,   -2.472,    0.312,]    #combo:  250 #block:  450 ratio:0.556
[   -8.695,   -0.533,   50.979,   -3.986,    4.496,   -6.616,    1.486,]    #combo:  561 #block: 1000 ratio:0.561
[   -0.199,   -4.572,   32.360,   -5.522,    7.610,   -6.679,    6.121,]    #combo:   40 #block:  110 ratio:0.364
[   -0.627,   -4.310,   36.141,   -1.698,    3.883,   -4.362,    8.268,]    #combo:   50 #block:  129 ratio:0.388
[   -5.344,   -4.768,   41.265,   -6.897,    6.925,   -5.496,    2.403,]    #combo:    6 #block:   62 ratio:0.097
[   -1.725,   -3.142,   66.535,   -7.060,    1.625,   -1.405,    3.618,]    #combo:    8 #block:   76 ratio:0.105
[   -8.170,   -9.170,   66.542,   -3.183,    6.771,   -3.769,    1.032,]    #combo:   36 #block:  118 ratio:0.305
[   -9.978,   -1.748,   53.441,   -5.053,    2.226,   -0.687,    1.866,]    #combo:   51 #block:  212 ratio:0.241
[   -2.892,   -9.160,   60.702,   -5.057,    2.866,   -2.830,    5.487,]    #combo:    6 #block:   62 ratio:0.097
[   -9.600,   -5.985,   59.837,   -1.512,    2.452,   -1.085,    5.718,]    #combo:   48 #block:  148 ratio:0.324
[   -6.537,   -0.977,   60.790,   -5.477,    7.368,   -4.164,    2.396,]    #combo:  101 #block:  201 ratio:0.502
[   -4.338,   -5.299,   45.670,   -1.934,    6.078,   -6.537,    3.003,]    #combo:   83 #block:  208 ratio:0.399
[   -8.707,   -4.713,   38.866,   -5.654,    2.043,   -2.388,    9.030,]    #combo:   33 #block:  124 ratio:0.266
[   -0.182,   -4.834,   31.129,   -3.797,    3.007,   -5.555,    1.915,]    #combo:  399 #block:  760 ratio:0.525
[   -6.916,   -2.005,   35.783,   -1.556,    7.572,   -1.630,    4.435,]    #combo:   28 #block:   91 ratio:0.308
[   -2.614,   -3.527,   55.355,   -1.497,    9.832,   -8.917,    3.022,]    #combo:  335 #block:  618 ratio:0.542
[   -0.129,   -9.733,   33.266,   -0.927,    4.751,   -4.499,    2.050,]    #combo:   36 #block:   87 ratio:0.414
[   -4.588,   -0.901,   68.967,   -2.206,    6.484,   -8.775,    5.477,]    #combo:  152 #block:  263 ratio:0.578
[   -1.040,   -3.301,   34.042,   -4.963,    1.330,   -2.412,    8.594,]    #combo:  194 #block:  423 ratio:0.459
