[   -0.955,   -0.310,   46.519,   -0.978,    9.610,  -10.227,    5.823,]    #combo:  546 #block: 1000 ratio:0.546
[   -1.862,   -0.011,   35.037,   -3.435,    2.347,   -9.897,    8.506,]    #combo:  631 #block: 1000 ratio:0.631
[   -1.491,   -0.011,   64.941,   -3.707,    5.571,   -9.901,    9.812,]    #combo:  648 #block: 1000 ratio:0.648
[   -2.098,   -0.029,   65.659,   -6.682,    5.794,   -9.964,    9.265,]    #combo:  712 #block: 1000 ratio:0.712
[   -0.955,   -0.116,   48.488,   -0.978,    5.571,  -10.198,    9.133,]    #combo:  621 #block: 1000 ratio:0.621
[   -1.067,   -0.011,   65.158,   -3.534,    2.392,  -10.227,    9.704,]    #combo:  646 #block: 1000 ratio:0.646
[   -1.491,   -0.086,   64.941,   -3.707,    1.834,  -10.227,    9.812,]    #combo:  660 #block: 1000 ratio:0.660
[   -1.862,   -0.134,   46.339,   -3.435,    5.733,   -9.897,    8.506,]    #combo:  603 #block: 1000 ratio:0.603
[   -0.955,   -4.672,   55.288,   -1.310,    5.571,   -9.762,    9.133,]    #combo:   16 #block:   62 ratio:0.258
[   -1.043,   -0.035,   64.183,   -1.310,    9.294,   -9.339,    9.062,]    #combo:  625 #block: 1000 ratio:0.625
[   -1.043,   -0.035,   49.747,   -3.985,    9.294,   -7.673,    9.265,]    #combo:  299 #block:  503 ratio:0.594
[   -2.098,   -0.035,   49.747,   -1.310,    9.294,   -7.555,    9.062,]    #combo:  607 #block: 1000 ratio:0.607
[   -1.862,   -0.209,   33.784,   -3.694,    2.401,   -0.646,    9.100,]    #combo:  605 #block: 1000 ratio:0.605
[   -1.067,   -0.035,   64.941,   -1.200,    5.137,   -9.762,    9.695,]    #combo:  656 #block: 1000 ratio:0.656
[   -1.491,   -8.584,   64.941,   -3.707,    1.834,  -10.227,    4.118,]    #combo:   17 #block:   93 ratio:0.183
[   -0.955,   -0.035,   43.780,   -6.207,    9.418,   -9.762,    5.823,]    #combo:  583 #block: 1000 ratio:0.583
[   -0.948,   -0.216,   64.941,   -2.810,    5.717,   -6.248,    4.118,]    #combo:   95 #block:  243 ratio:0.391
[   -0.853,   -0.011,   47.166,   -3.236,    5.571,   -9.901,    8.506,]    #combo:  635 #block: 1000 ratio:0.635
[   -0.948,   -0.011,   54.603,   -3.534,    2.392,   -9.770,    9.676,]    #combo:  616 #block: 1000 ratio:0.616
[   -0.955,   -0.035,   46.519,   -0.978,    9.610,   -9.762,    5.823,]    #combo:  554 #block: 1000 ratio:0.554
[   -0.948,   -0.029,   65.659,   -3.534,    5.794,   -9.770,    9.676,]    #combo:  664 #block: 1000 ratio:0.664
[   -2.098,   -1.865,   44.212,   -5.526,    1.713,   -2.075,    2.639,]    #combo:   50 #block:  105 ratio:0.476
[   -1.043,   -0.035,   49.988,   -1.310,    5.717,   -9.762,    8.506,]    #combo:  656 #block: 1000 ratio:0.656
[   -1.067,   -0.011,   65.158,   -3.534,    4.896,   -9.340,    9.676,]    #combo:  316 #block:  532 ratio:0.594
