[   -1.103,   -0.026,   64.941,   -5.220,    2.692,   -9.762,    4.118,]    #combo:  646 #block: 1000 ratio:0.646
[   -1.051,   -0.026,   48.315,   -5.526,    5.606,   -9.915,    9.062,]    #combo:  609 #block: 1000 ratio:0.609
[   -1.043,   -0.035,   47.572,   -5.063,    5.717,   -9.762,    8.506,]    #combo:  602 #block: 1000 ratio:0.602
[   -1.379,   -5.832,   65.253,   -6.200,    6.065,  -10.227,    9.198,]    #combo:   94 #block:  217 ratio:0.433
[   -6.152,   -0.451,   66.152,   -5.997,    2.347,   -6.510,    8.506,]    #combo:   31 #block:  105 ratio:0.295
[   -0.948,   -0.029,   65.253,   -6.200,    5.680,  -10.227,    9.265,]    #combo:  594 #block: 1000 ratio:0.594
[   -1.067,   -0.311,   65.253,   -2.810,    2.348,   -8.150,    6.077,]    #combo:  445 #block:  814 ratio:0.547
[   -1.051,   -0.011,   46.519,   -3.534,    5.137,   -9.770,    1.846,]    #combo:  638 #block: 1000 ratio:0.638
[   -0.948,   -0.216,   65.922,   -3.018,    2.347,  -10.557,    9.198,]    #combo:  595 #block:  963 ratio:0.618
[   -1.051,   -0.458,   48.315,   -2.238,    2.030,   -9.915,    9.062,]    #combo:  329 #block:  629 ratio:0.523
[   -1.534,   -0.311,   44.212,   -2.810,    2.392,  -11.005,    9.812,]    #combo:  637 #block: 1000 ratio:0.637
[   -1.505,   -0.035,   37.247,   -5.938,    2.723,   -6.070,    1.420,]    #combo:  590 #block: 1000 ratio:0.590
[   -1.067,   -0.029,   65.253,   -2.810,    5.738,   -8.150,    9.812,]    #combo:  650 #block: 1000 ratio:0.650
[   -1.051,   -0.029,   46.519,   -3.534,    5.137,  -10.227,    1.846,]    #combo:  587 #block: 1000 ratio:0.587
[   -1.052,   -0.688,   42.501,   -3.307,    5.794,   -8.437,    9.710,]    #combo:  336 #block:  578 ratio:0.581
[   -1.491,   -0.086,   46.519,   -4.131,    4.207,   -6.339,    2.015,]    #combo:  579 #block: 1000 ratio:0.579
[   -1.505,   -0.086,   44.212,   -5.938,    5.717,   -9.808,    1.420,]    #combo:  639 #block: 1000 ratio:0.639
[   -1.505,   -0.077,   44.212,   -3.675,    2.347,   -6.345,    8.506,]    #combo:  624 #block: 1000 ratio:0.624
[   -1.057,   -0.029,   64.941,   -3.675,    2.347,  -10.227,    9.812,]    #combo:  228 #block:  365 ratio:0.625
[   -1.067,   -0.029,   64.941,   -3.534,    5.137,  -10.227,    9.695,]    #combo:  624 #block: 1000 ratio:0.624
[   -1.043,   -0.035,   49.747,   -3.534,    9.294,   -9.762,    9.676,]    #combo:  652 #block: 1000 ratio:0.652
[   -1.250,   -0.035,   44.212,   -3.675,    5.717,   -6.345,    2.985,]    #combo:  620 #block: 1000 ratio:0.620
[   -1.057,   -0.029,   64.941,   -3.707,    5.457,  -10.227,    9.812,]    #combo:  625 #block: 1000 ratio:0.625
[   -1.250,   -0.086,   44.212,   -3.675,    5.717,   -6.345,    2.985,]    #combo:  609 #block: 1000 ratio:0.609
[   -0.948,   -0.216,   44.212,   -3.675,    2.347,  -11.005,    2.985,]    #combo:  656 #block: 1000 ratio:0.656
[   -1.051,   -0.011,   46.519,   -3.534,    5.137,  -10.520,    9.695,]    #combo:  603 #block: 1000 ratio:0.603
[   -1.144,   -0.029,   44.212,   -6.209,    2.027,  -10.227,    2.985,]    #combo:  605 #block: 1000 ratio:0.605
[   -5.968,   -0.216,   65.922,   -2.941,    5.794,  -11.039,    2.294,]    #combo:  548 #block: 1000 ratio:0.548
[   -7.039,   -0.035,   37.247,   -5.526,    2.600,   -9.762,    9.062,]    #combo:  559 #block: 1000 ratio:0.559
[   -1.250,   -0.086,   44.212,   -5.526,    5.717,   -9.762,    9.062,]    #combo:  597 #block: 1000 ratio:0.597
[   -0.654,   -0.029,   65.253,   -2.424,    5.717,   -8.714,    9.814,]    #combo:  661 #block: 1000 ratio:0.661
[   -1.491,   -0.086,   46.519,   -5.752,    5.000,   -6.070,    2.015,]    #combo:  661 #block: 1000 ratio:0.661
[   -0.853,   -0.011,   47.166,   -3.236,    5.571,   -9.901,    8.506,]    #combo:  669 #block: 1000 ratio:0.669
[   -1.103,   -0.029,   64.941,   -5.220,    2.692,   -9.762,    4.966,]    #combo:  636 #block: 1000 ratio:0.636
[   -1.103,   -0.026,   44.598,   -5.220,    2.692,   -9.762,    4.796,]    #combo:  627 #block: 1000 ratio:0.627
[   -0.948,   -0.216,   65.922,   -6.200,    5.794,  -10.557,    9.198,]    #combo:  654 #block: 1000 ratio:0.654
[   -1.379,   -0.029,   65.253,   -2.810,    6.065,  -10.227,    9.490,]    #combo:  645 #block: 1000 ratio:0.645
[   -1.144,   -0.216,   44.112,   -6.209,    2.347,  -10.227,    3.067,]    #combo:   82 #block:  218 ratio:0.376
[   -1.505,   -0.086,   44.279,   -5.752,    5.000,   -6.075,    2.015,]    #combo:  577 #block: 1000 ratio:0.577
[   -0.948,   -0.311,   44.212,   -7.304,    2.348,  -11.005,    1.846,]    #combo:  477 #block:  785 ratio:0.608
[   -1.393,   -0.035,   44.212,   -3.675,    5.717,   -6.248,    5.823,]    #combo:  631 #block: 1000 ratio:0.631
[   -1.505,   -0.077,   44.212,   -4.510,    2.347,   -6.339,    8.506,]    #combo:  603 #block: 1000 ratio:0.603
[   -0.654,   -0.029,   65.922,   -2.424,    6.117,   -3.692,    9.740,]    #combo:  639 #block: 1000 ratio:0.639
[   -5.996,   -0.035,   44.212,   -3.430,    7.700,   -6.345,    2.848,]    #combo:  573 #block: 1000 ratio:0.573
[   -1.505,   -0.011,   48.006,   -3.534,    9.294,   -9.770,    9.676,]    #combo:  623 #block: 1000 ratio:0.623
[   -2.875,   -5.419,   44.212,   -3.675,    2.027,  -10.227,    2.985,]    #combo:  210 #block:  417 ratio:0.504
[   -1.201,   -0.029,   64.941,   -3.675,    5.457,  -10.227,    9.812,]    #combo:  626 #block: 1000 ratio:0.626
[   -0.948,   -0.216,   48.315,   -3.018,    5.606,   -9.915,    9.328,]    #combo:  188 #block:  381 ratio:0.493
