[   -1.312,   -0.131,   67.960,   -5.334,    9.229,   -7.866,    1.268,]    #combo:  657 #block: 1000 ratio:0.657
[   -0.360,   -0.252,   66.134,   -3.511,    2.347,   -6.655,    9.580,]    #combo:  230 #block:  416 ratio:0.553
[   -1.183,   -0.035,   44.212,   -5.111,    8.757,   -2.106,    8.945,]    #combo:  682 #block: 1000 ratio:0.682
[   -1.250,   -0.035,   44.212,   -4.752,    9.393,   -6.849,    0.624,]    #combo:  610 #block: 1000 ratio:0.610
[   -2.203,   -0.216,   37.273,   -3.621,    2.982,   -3.728,    9.078,]    #combo:  625 #block: 1000 ratio:0.625
[   -1.067,   -0.086,   37.247,   -3.675,    5.457,   -9.770,    9.078,]    #combo:  583 #block: 1000 ratio:0.583
[   -1.312,   -0.252,   37.273,   -2.556,    9.393,   -7.139,    3.167,]    #combo:  354 #block:  662 ratio:0.535
[   -1.312,   -0.131,   67.960,   -2.653,    5.717,   -7.207,    8.945,]    #combo:  235 #block:  444 ratio:0.529
[   -1.312,   -0.131,   43.679,   -5.334,    9.685,   -7.207,    2.985,]    #combo:  622 #block: 1000 ratio:0.622
[   -0.614,   -0.117,   47.234,   -2.338,    2.563,   -6.860,    2.880,]    #combo:  663 #block: 1000 ratio:0.663
[   -1.505,   -0.035,   43.175,   -5.938,    2.347,   -9.770,    1.420,]    #combo:  594 #block: 1000 ratio:0.594
[   -1.152,   -0.131,   67.960,   -2.653,    5.717,   -3.728,    9.078,]    #combo:   90 #block:  187 ratio:0.481
[   -1.067,   -0.086,   35.554,   -6.209,    5.457,   -9.770,    9.078,]    #combo:  671 #block: 1000 ratio:0.671
[   -1.250,   -0.193,   35.554,   -3.675,    5.457,   -9.770,    3.332,]    #combo:  622 #block: 1000 ratio:0.622
[   -1.250,   -0.063,   37.247,   -2.345,    9.294,   -7.207,    9.078,]    #combo:  623 #block: 1000 ratio:0.623
[   -1.250,   -0.131,   67.960,   -2.345,    5.717,   -7.207,    9.078,]    #combo:   77 #block:  219 ratio:0.352
[   -1.505,   -0.035,   43.175,   -5.938,    2.347,   -9.770,    1.420,]    #combo:  637 #block: 1000 ratio:0.637
[   -1.250,   -0.252,   44.212,   -2.800,    4.724,   -6.849,    9.812,]    #combo:  611 #block: 1000 ratio:0.611
[   -1.250,   -0.035,   44.212,   -4.752,    9.393,   -7.207,    8.945,]    #combo:  663 #block: 1000 ratio:0.663
[   -2.203,   -0.131,   37.273,   -2.653,    5.496,   -1.820,    8.945,]    #combo:  566 #block: 1000 ratio:0.566
[   -1.250,   -0.035,   44.212,   -5.526,    9.393,   -7.075,    0.943,]    #combo:  608 #block: 1000 ratio:0.608
[   -2.203,   -0.252,   67.960,   -2.800,    9.393,   -7.866,    1.268,]    #combo:  606 #block: 1000 ratio:0.606
[   -2.203,   -0.252,   37.273,   -2.800,    9.393,   -7.139,    3.167,]    #combo:  613 #block: 1000 ratio:0.613
[   -1.250,   -0.035,   69.444,   -5.111,    9.393,   -6.849,    8.945,]    #combo:  204 #block:  361 ratio:0.565
[   -1.476,   -0.054,   44.212,   -5.111,    9.008,   -2.106,    8.945,]    #combo:   81 #block:  214 ratio:0.379
[   -1.250,   -0.086,   37.247,   -3.675,    9.294,   -3.882,    2.155,]    #combo:  475 #block:  837 ratio:0.568
[   -1.067,   -0.086,   48.833,   -2.587,    2.959,   -6.898,    9.078,]    #combo:  357 #block:  624 ratio:0.572
