[   -1.634,   -0.041,   43.926,   -3.521,    5.541,   -9.871,    4.118,]    #combo:  591 #block: 1000 ratio:0.591
[   -1.043,   -0.035,   64.183,   -1.310,    9.294,   -9.339,    9.062,]    #combo:  622 #block: 1000 ratio:0.622
[   -1.103,   -0.026,   64.941,   -5.220,    2.547,   -9.762,    4.374,]    #combo:  612 #block: 1000 ratio:0.612
[   -2.014,   -0.011,   67.284,   -3.936,    9.605,   -7.555,    9.676,]    #combo:  639 #block: 1000 ratio:0.639
[   -1.067,   -0.035,   49.747,   -1.310,    5.137,  -10.227,    1.975,]    #combo:  638 #block: 1000 ratio:0.638
[   -1.067,   -0.011,   68.955,   -5.220,    3.187,   -9.403,    1.349,]    #combo:  569 #block: 1000 ratio:0.569
[   -1.043,   -0.035,   49.747,   -6.213,    9.418,   -9.339,    9.062,]    #combo:  596 #block: 1000 ratio:0.596
[   -1.043,   -0.035,   64.941,   -6.213,    9.418,   -9.551,    9.062,]    #combo:  671 #block: 1000 ratio:0.671
[   -1.067,   -0.011,   65.158,   -3.707,    5.571,  -10.068,   10.217,]    #combo:  600 #block: 1000 ratio:0.600
[   -1.395,   -0.086,   64.941,   -9.869,    1.834,   -9.871,    4.118,]    #combo:  557 #block: 1000 ratio:0.557
[   -1.213,   -0.112,   45.938,   -5.772,    5.186,   -9.551,    4.208,]    #combo:  133 #block:  277 ratio:0.480
[   -1.043,   -0.035,   64.183,   -1.200,    5.137,   -9.762,    9.062,]    #combo:  635 #block: 1000 ratio:0.635
[   -2.098,   -0.035,   49.747,   -1.310,    9.294,   -7.555,    9.062,]    #combo:  556 #block: 1000 ratio:0.556
[   -1.103,   -0.026,   64.941,   -1.200,    5.137,   -9.762,    9.695,]    #combo:  603 #block: 1000 ratio:0.603
[   -2.098,   -0.035,   65.158,   -6.219,    9.294,  -10.068,   10.217,]    #combo:  594 #block: 1000 ratio:0.594
[   -1.067,   -0.011,   67.284,   -5.220,    3.652,   -7.555,    1.349,]    #combo:  653 #block: 1000 ratio:0.653
[   -1.067,   -0.035,   64.941,   -1.200,    5.137,   -9.762,    9.695,]    #combo:  641 #block: 1000 ratio:0.641
[   -0.948,   -0.011,   54.603,   -3.534,    2.392,   -9.770,    9.676,]    #combo:  664 #block: 1000 ratio:0.664
[   -1.067,   -0.029,   64.941,   -3.534,    5.137,  -10.227,    9.695,]    #combo:  616 #block: 1000 ratio:0.616
[   -1.103,   -0.026,   64.183,   -1.200,    9.294,   -9.762,    9.062,]    #combo:  583 #block: 1000 ratio:0.583
[   -1.491,   -0.011,   64.941,   -3.534,    2.392,   -9.762,    9.313,]    #combo:  587 #block: 1000 ratio:0.587
[   -0.927,   -0.216,   54.603,   -6.682,    2.839,   -9.964,    8.910,]    #combo:  638 #block: 1000 ratio:0.638
[   -0.948,   -0.029,   65.659,   -3.534,    5.794,   -9.770,    9.676,]    #combo:  658 #block: 1000 ratio:0.658
[   -1.103,   -0.026,   64.941,   -5.220,    2.692,   -9.762,    4.118,]    #combo:  629 #block: 1000 ratio:0.629
[   -1.776,   -0.041,   64.941,   -3.643,    5.541,   -9.762,    9.704,]    #combo:  660 #block: 1000 ratio:0.660
[   -1.345,   -0.296,   47.166,   -3.483,    5.571,  -10.227,    9.695,]    #combo:  243 #block:  475 ratio:0.512
[   -1.213,   -0.041,   64.941,   -3.707,    5.571,   -9.551,    9.704,]    #combo:  628 #block: 1000 ratio:0.628
[   -1.491,   -0.011,   64.941,   -5.220,    1.957,   -9.340,    5.108,]    #combo:  407 #block:  687 ratio:0.592
[   -1.043,   -0.011,   65.158,   -1.310,    5.571,  -10.068,   10.217,]    #combo:  614 #block: 1000 ratio:0.614
[   -1.491,   -0.086,   64.941,   -3.707,    1.834,  -10.227,    9.812,]    #combo:  623 #block: 1000 ratio:0.623
